point_id,point_type,lot,lan,night,tw_start,tw_end
KYIV_D19_0001,TC,30.62879,50.443468,так,18:00:00,23:59:59
KYIV_D19_0002,TC,30.80724,50.512158,так,18:00:00,23:59:59
KYIV_D19_0003,TOBO,30.386065,50.40295,ні,,
KYIV_D19_0004,ATM,30.484104,50.510063,так,18:00:00,23:59:59
KYIV_D19_0005,TT,30.456096,50.495702,так,18:00:00,23:59:59
KYIV_D19_0006,TC,30.456507,50.605808,ні,,
KYIV_D19_0007,TT,30.220242,50.515052,ні,,
KYIV_D19_0008,TT,30.773871,50.500332,ні,,
KYIV_D19_0009,ATM,30.491369,50.4182,ні,,
KYIV_D19_0010,TT,30.144036,50.542954,ні,,
KYIV_D19_0011,ATM,30.200962,50.365238,ні,,
KYIV_D19_0012,ATM,30.494347,50.493543,ні,,
KYIV_D19_0013,TT,30.588556,50.531199,ні,,
KYIV_D19_0014,TT,30.564116,50.486852,так,18:00:00,23:59:59
KYIV_D19_0015,TC,30.337459,50.177073,так,18:00:00,23:59:59
KYIV_D19_0016,TOBO,30.583616,50.45889,ні,,
KYIV_D19_0017,ATM,30.523878,50.491042,так,18:00:00,23:59:59
KYIV_D19_0018,ATM,30.576958,50.482781,так,18:00:00,23:59:59
KYIV_D19_0019,ATM,30.523532,50.449182,так,18:00:00,23:59:59
KYIV_D19_0020,ATM,30.507447,50.395098,так,18:00:00,23:59:59
KYIV_D19_0021,TOBO,30.54206,50.429903,ні,,
KYIV_D19_0022,TC,30.357587,50.473864,ні,,
KYIV_D19_0023,ATM,30.507197,50.438029,так,18:00:00,23:59:59
KYIV_D19_0024,TC,30.617227,50.437125,ні,,
KYIV_D19_0025,ATM,30.490073,50.55456,ні,,
KYIV_D19_0026,TT,30.618319,50.419343,ні,08:30:00,14:30:00
KYIV_D19_0027,TC,30.444453,50.49666,так,18:00:00,23:59:59
KYIV_D19_0028,ATM,30.627065,50.419111,ні,,
KYIV_D19_0029,TOBO,30.694454,50.560829,так,18:00:00,23:59:59
KYIV_D19_0030,ATM,30.621851,50.369067,ні,,
KYIV_D19_0031,TT,30.550874,50.44054,ні,11:00:00,16:00:00
KYIV_D19_0032,TT,30.623532,50.368814,ні,,
KYIV_D19_0033,TC,30.519352,50.448163,ні,,
KYIV_D19_0034,TT,30.427791,50.492102,ні,,
KYIV_D19_0035,TC,30.564523,50.403517,так,18:00:00,23:59:59
KYIV_D19_0036,ATM,30.197992,50.556042,так,18:00:00,23:59:59
KYIV_D19_0037,ATM,30.601227,50.505586,ні,,
KYIV_D19_0038,TC,30.279735,50.344149,ні,,
KYIV_D19_0039,TT,30.600606,50.524563,так,18:00:00,23:59:59
KYIV_D19_0040,ATM,30.597535,50.383169,ні,,
KYIV_D19_0041,TT,30.590834,50.511844,так,18:00:00,23:59:59
KYIV_D19_0042,TT,30.509997,50.408458,ні,,
KYIV_D19_0043,TC,30.521686,50.461113,ні,,
KYIV_D19_0044,TOBO,30.608486,50.36043,ні,,
KYIV_D19_0045,TT,30.646144,50.413134,ні,,
KYIV_D19_0046,TT,30.526552,50.394681,ні,,
KYIV_D19_0047,TC,30.446854,50.611499,ні,,
KYIV_D19_0048,TT,30.599189,50.372791,ні,,
KYIV_D19_0049,TT,30.324167,50.18918,так,18:00:00,23:59:59
KYIV_D19_0050,TT,30.484837,50.446294,ні,,
KYIV_D19_0051,TT,30.590254,50.520794,ні,,
KYIV_D19_0052,ATM,30.436547,50.51242,ні,,
KYIV_D19_0053,TT,30.43841,50.490159,ні,,
KYIV_D19_0054,TT,30.562953,50.435597,ні,,
KYIV_D19_0055,TC,30.215435,50.543641,ні,,
KYIV_D19_0056,ATM,30.380593,50.501184,ні,,
KYIV_D19_0057,TC,30.463291,50.321356,ні,,
KYIV_D19_0058,TT,30.590071,50.525483,ні,,
KYIV_D19_0059,ATM,30.811625,50.52546,так,18:00:00,23:59:59
KYIV_D19_0060,ATM,30.821267,50.545283,ні,,
KYIV_D19_0061,TT,30.466711,50.429264,ні,10:00:00,15:00:00
KYIV_D19_0062,TOBO,30.203546,50.377685,ні,,
KYIV_D19_0063,ATM,30.20169,50.519871,ні,,
KYIV_D19_0064,ATM,30.390093,50.5029,так,18:00:00,23:59:59
KYIV_D19_0065,TT,30.426963,50.49135,ні,,
KYIV_D19_0066,TC,30.458067,50.427519,ні,,
KYIV_D19_0067,ATM,30.525313,50.43884,ні,,
KYIV_D19_0068,ATM,30.563593,50.421366,ні,,
KYIV_D19_0069,TT,30.546369,50.418535,ні,10:30:00,16:00:00
KYIV_D19_0070,TT,30.576961,50.465785,ні,09:00:00,18:00:00
KYIV_D19_0071,TT,30.197056,50.360596,ні,,
KYIV_D19_0072,TOBO,30.44099,50.48678,ні,,
KYIV_D19_0073,TC,30.373926,50.495336,ні,,
KYIV_D19_0074,TT,30.604463,50.362532,ні,08:30:00,16:30:00
KYIV_D19_0075,TC,30.78237,50.526596,ні,,
KYIV_D19_0076,TC,30.595023,50.355907,ні,,
KYIV_D19_0077,ATM,30.218299,50.520558,ні,,
KYIV_D19_0078,ATM,30.24071,50.57944,ні,,
KYIV_D19_0079,TT,30.597856,50.470896,ні,,
KYIV_D19_0080,TC,30.547256,50.409397,так,18:00:00,23:59:59
KYIV_D19_0081,ATM,30.546181,50.411324,ні,,
KYIV_D19_0082,ATM,30.912105,50.589615,ні,,
KYIV_D19_0083,ATM,30.422846,50.414496,ні,,
KYIV_D19_0084,TT,30.588407,50.452385,ні,,
KYIV_D19_0085,TC,30.205151,50.362201,ні,,
KYIV_D19_0086,TT,30.599669,50.465719,ні,,
KYIV_D19_0087,ATM,30.523357,50.462184,ні,,
KYIV_D19_0088,TT,30.534717,50.372679,ні,,
KYIV_D19_0089,TT,30.180037,50.541245,ні,16:00:00,19:00:00
KYIV_D19_0090,ATM,30.40583,50.481227,ні,,
KYIV_D19_0091,TT,30.487239,50.551367,ні,13:30:00,16:30:00
KYIV_D19_0092,TT,30.441114,50.436091,ні,,
KYIV_D19_0093,ATM,30.188585,50.350075,ні,,
KYIV_D19_0094,ATM,30.113223,50.47635,ні,,
KYIV_D19_0095,TC,30.48087,50.409575,ні,,
KYIV_D19_0096,TOBO,30.248991,50.5303,ні,,
KYIV_D19_0097,TC,30.511704,50.522531,ні,,
KYIV_D19_0098,ATM,30.608165,50.358457,ні,,
KYIV_D19_0099,TT,30.895673,50.349647,ні,09:00:00,11:00:00
KYIV_D19_0100,TT,30.608263,50.465273,ні,,
KYIV_D19_0101,ATM,30.496625,50.403258,ні,,
KYIV_D19_0102,TC,30.136866,50.56106,ні,,
KYIV_D19_0103,TT,30.50108,50.512397,ні,09:30:00,11:30:00
KYIV_D19_0104,TOBO,30.515906,50.439529,ні,,
KYIV_D19_0105,TT,30.358233,50.444398,ні,,
KYIV_D19_0106,TC,30.635039,50.437361,ні,,
KYIV_D19_0107,TT,30.596633,50.37186,ні,,
KYIV_D19_0108,TOBO,30.852036,50.369975,ні,,
KYIV_D19_0109,TT,30.602779,50.395127,ні,10:00:00,13:00:00
KYIV_D19_0110,TC,30.197531,50.365159,ні,,
KYIV_D19_0111,TT,30.523238,50.44254,ні,,
KYIV_D19_0112,TT,30.602253,50.427605,ні,,
KYIV_D19_0113,TT,30.477177,50.610997,ні,10:00:00,15:00:00
KYIV_D19_0114,TT,30.606048,50.399388,ні,,
KYIV_D19_0115,TT,30.610363,50.394607,ні,,
KYIV_D19_0116,TT,30.609868,50.391995,так,18:00:00,23:59:59
KYIV_D19_0117,ATM,30.49249,50.501357,ні,,
KYIV_D19_0118,ATM,30.550391,50.569678,ні,,
KYIV_D19_0119,ATM,30.606416,50.429958,ні,,
KYIV_D19_0120,TT,30.572024,50.469847,ні,10:00:00,14:00:00
KYIV_D19_0121,ATM,30.484598,50.488699,ні,,
KYIV_D19_0122,ATM,30.192947,50.556631,ні,,
KYIV_D19_0123,TT,30.457725,50.469922,ні,10:00:00,17:00:00
KYIV_D19_0124,TT,30.464227,50.378916,ні,,
KYIV_D19_0125,TC,30.650816,50.43801,ні,,
KYIV_D19_0126,TC,30.50794,50.495687,ні,,
KYIV_D19_0127,ATM,30.652755,50.423489,так,18:00:00,23:59:59
KYIV_D19_0128,TT,30.485659,50.551345,ні,,
KYIV_D19_0129,TOBO,30.387714,50.42668,ні,,
KYIV_D19_0130,TC,30.369915,50.496905,ні,,
KYIV_D19_0131,TT,30.624845,50.553876,ні,,
KYIV_D19_0132,TC,30.934523,50.346453,ні,,
KYIV_D19_0133,ATM,30.636985,50.431895,ні,,
KYIV_D19_0134,TT,30.343556,50.465254,так,18:00:00,23:59:59
