point_id,point_type,lot,lan,night,tw_start,tw_end
VARASH_D06_0001,TT,26.09084,51.298644,ні,09:00:00,15:00:00
VARASH_D06_0002,TT,25.849134,51.348749,ні,,
VARASH_D06_0003,ATM,25.861121,51.352654,ні,,
VARASH_D06_0004,ATM,26.121596,51.421686,ні,,
VARASH_D06_0005,TC,25.879091,51.278691,ні,,
VARASH_D06_0006,TC,25.856996,51.372836,ні,,
VARASH_D06_0007,TC,25.852708,51.124179,ні,,
VARASH_D06_0008,TT,25.865018,51.127339,ні,,
VARASH_D06_0009,TT,25.849911,51.347259,ні,15:00:00,18:00:00
VARASH_D06_0010,TT,25.863488,51.348357,ні,09:00:00,16:00:00
VARASH_D06_0011,ATM,25.816349,51.360339,ні,,
VARASH_D06_0012,TT,25.856965,51.335928,ні,,
VARASH_D06_0013,TT,25.825376,51.32174,ні,12:00:00,17:00:00
VARASH_D06_0014,ATM,25.81268,51.333614,ні,,
VARASH_D06_0015,TC,25.545712,51.283921,ні,,
VARASH_D06_0016,TC,25.859574,51.339755,ні,,
VARASH_D06_0017,TOBO,25.552776,51.292456,ні,,
VARASH_D06_0018,ATM,25.839474,51.300804,ні,,
VARASH_D06_0019,TT,26.098191,51.414919,ні,12:00:00,18:00:00
VARASH_D06_0020,ATM,25.843469,51.347744,ні,,
VARASH_D06_0021,TT,26.094319,51.555684,ні,,
VARASH_D06_0022,ATM,25.550276,51.275447,ні,,
VARASH_D06_0023,TOBO,25.92616,51.284675,ні,,
VARASH_D06_0024,TC,25.862973,51.128615,ні,,
VARASH_D06_0025,ATM,25.866986,51.336729,ні,,
VARASH_D06_0026,ATM,26.001752,51.30441,ні,,
VARASH_D06_0027,TC,25.800597,51.357253,ні,,
VARASH_D06_0028,ATM,25.920137,51.270765,ні,,
VARASH_D06_0029,TC,25.850432,51.293663,ні,,
VARASH_D06_0030,TC,26.081247,51.40825,ні,,
VARASH_D06_0031,TT,25.857312,51.349973,ні,13:30:00,17:00:00
VARASH_D06_0032,TOBO,25.825985,51.301311,ні,,
VARASH_D06_0033,TOBO,25.536615,51.299022,ні,,
VARASH_D06_0034,TC,25.926957,51.261532,ні,,
VARASH_D06_0035,ATM,25.855899,51.291651,ні,,
VARASH_D06_0036,TT,25.852261,51.336825,ні,,
VARASH_D06_0037,ATM,25.849633,51.361681,ні,,
VARASH_D06_0038,ATM,25.854076,51.337383,ні,,
VARASH_D06_0039,TC,25.554159,51.288845,ні,,
VARASH_D06_0040,TC,25.549784,51.284473,ні,,
VARASH_D06_0041,TT,25.863115,51.130973,ні,,
VARASH_D06_0042,TT,25.923149,51.264879,ні,,
VARASH_D06_0043,TC,26.124326,51.421658,ні,,
VARASH_D06_0044,TOBO,26.143647,51.419016,ні,,
VARASH_D06_0045,TC,26.149603,51.421615,ні,,
VARASH_D06_0046,ATM,25.855274,51.368764,ні,,
VARASH_D06_0047,ATM,25.83778,51.30245,ні,,
VARASH_D06_0048,TT,25.851155,51.355512,ні,,
VARASH_D06_0049,TT,25.947528,51.288908,ні,14:00:00,17:00:00
VARASH_D06_0050,ATM,25.855109,51.341664,ні,,
VARASH_D06_0051,ATM,25.858434,51.340858,ні,,
VARASH_D06_0052,TC,25.811073,51.336176,ні,,
VARASH_D06_0053,TC,26.079386,51.32754,ні,,
VARASH_D06_0054,TC,25.807396,51.359444,ні,,
VARASH_D06_0055,TC,25.848738,51.348812,ні,,
VARASH_D06_0056,TC,26.142905,51.417581,ні,,
VARASH_D06_0057,ATM,25.858322,51.339785,ні,,
VARASH_D06_0058,ATM,26.141227,51.408864,ні,,
VARASH_D06_0059,TT,26.071007,51.412141,ні,10:00:00,15:00:00
VARASH_D06_0060,TC,25.840781,51.336809,ні,,
VARASH_D06_0061,TOBO,25.947759,51.28528,ні,,
VARASH_D06_0062,TT,25.807455,51.497883,ні,,
VARASH_D06_0063,TC,26.149345,51.4239,ні,,
VARASH_D06_0064,ATM,25.9287,51.282851,ні,,
VARASH_D06_0065,TC,26.158036,51.431513,ні,,
VARASH_D06_0066,TC,25.857564,51.350356,ні,,
VARASH_D06_0067,TC,25.872708,51.125574,ні,,
VARASH_D06_0068,ATM,25.889178,51.327054,ні,,
VARASH_D06_0069,ATM,25.815893,51.330506,ні,,
