point_id,point_type,lot,lan,night,tw_start,tw_end
VARASH_D21_0001,TC,25.945994,51.284453,ні,,
VARASH_D21_0002,TC,25.809209,51.446725,ні,,
VARASH_D21_0003,TC,25.534342,51.299452,ні,,
VARASH_D21_0004,TT,25.53194,51.289828,ні,,
VARASH_D21_0005,TC,25.840781,51.336809,ні,,
VARASH_D21_0006,TT,25.87491,51.320069,ні,,
VARASH_D21_0007,TC,26.128159,51.415075,ні,,
VARASH_D21_0008,ATM,25.879314,51.315901,ні,,
VARASH_D21_0009,TC,26.137516,51.411111,ні,,
VARASH_D21_0010,ATM,25.763499,51.4945,ні,,
VARASH_D21_0011,TOBO,25.841777,51.339262,ні,,
VARASH_D21_0012,TOBO,25.884702,51.365567,ні,,
VARASH_D21_0013,TC,25.849115,51.34878,ні,,
VARASH_D21_0014,TC,25.789804,51.500288,ні,,
VARASH_D21_0015,TT,25.837841,51.335887,ні,,
VARASH_D21_0016,ATM,25.920137,51.270765,ні,,
VARASH_D21_0017,ATM,25.862973,51.128615,ні,,
VARASH_D21_0018,TC,25.591895,51.460898,ні,,
VARASH_D21_0019,TOBO,25.859444,51.353047,ні,,
VARASH_D21_0020,TT,25.890268,51.330681,ні,10:00:00,19:00:00
VARASH_D21_0021,TOBO,25.787051,51.458021,ні,,
VARASH_D21_0022,TC,25.53322,51.377153,ні,,
VARASH_D21_0023,TT,25.85903,51.357748,ні,,
VARASH_D21_0024,TC,26.145008,51.412662,ні,,
VARASH_D21_0025,TT,25.865454,51.351637,ні,09:30:00,16:00:00
VARASH_D21_0026,TOBO,26.086231,51.307136,ні,,
VARASH_D21_0027,TT,25.872708,51.125574,ні,12:00:00,19:00:00
VARASH_D21_0028,TOBO,25.980736,51.31664,ні,,
VARASH_D21_0029,ATM,25.858766,51.34012,ні,,
VARASH_D21_0030,TC,25.84967,51.351098,ні,,
VARASH_D21_0031,TC,25.886343,51.387331,ні,,
VARASH_D21_0032,ATM,26.12156,51.417504,ні,,
VARASH_D21_0033,ATM,25.863528,51.356686,ні,,
VARASH_D21_0034,TOBO,25.848275,51.359559,ні,,
VARASH_D21_0035,ATM,25.858612,51.340034,ні,,
VARASH_D21_0036,TC,25.858179,51.340911,ні,,
VARASH_D21_0037,TC,25.858886,51.357783,ні,,
VARASH_D21_0038,TT,25.885317,51.132066,ні,,
VARASH_D21_0039,TC,25.797406,51.465116,ні,,
VARASH_D21_0040,ATM,25.794319,51.495001,ні,,
VARASH_D21_0041,TC,26.14182,51.419319,ні,,
VARASH_D21_0042,ATM,25.847181,51.333173,ні,,
VARASH_D21_0043,ATM,25.891089,51.330381,ні,,
VARASH_D21_0044,TC,25.848978,51.348501,ні,,
VARASH_D21_0045,TOBO,25.83971,51.335868,ні,,
VARASH_D21_0046,ATM,25.866487,51.327144,ні,,
VARASH_D21_0047,TOBO,25.858851,51.361604,ні,,
VARASH_D21_0048,TOBO,25.834875,51.300147,ні,,
VARASH_D21_0049,TC,25.543541,51.291779,ні,,
VARASH_D21_0050,TT,26.158467,51.403956,ні,,
VARASH_D21_0051,ATM,25.928494,51.264133,ні,,
VARASH_D21_0052,TT,25.813129,51.364449,ні,,
VARASH_D21_0053,TT,25.856576,51.12764,ні,13:00:00,20:00:00
VARASH_D21_0054,TC,25.850696,51.293563,ні,,
VARASH_D21_0055,TT,25.849417,51.356243,ні,,
