point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D14_0001,ATM,25.622983,49.55227,так,18:00:00,23:59:59
TERNOPIL_D14_0002,TT,25.608727,49.506728,так,18:00:00,23:59:59
TERNOPIL_D14_0003,TT,25.50768,49.568214,ні,14:00:00,18:00:00
TERNOPIL_D14_0004,TT,25.650996,49.522084,ні,,
TERNOPIL_D14_0005,TT,25.62684,49.49554,ні,,
TERNOPIL_D14_0006,ATM,25.666988,49.556103,ні,,
TERNOPIL_D14_0007,TT,25.641132,49.528038,ні,,
TERNOPIL_D14_0008,ATM,25.608102,49.548852,ні,,
TERNOPIL_D14_0009,TC,25.606173,49.596681,ні,,
TERNOPIL_D14_0010,TT,25.677467,49.610989,ні,,
TERNOPIL_D14_0011,ATM,25.703122,49.532535,ні,,
TERNOPIL_D14_0012,TC,25.600328,49.55959,ні,,
TERNOPIL_D14_0013,ATM,25.654967,49.523798,ні,,
TERNOPIL_D14_0014,ATM,25.677613,49.566392,ні,,
TERNOPIL_D14_0015,TC,25.590859,49.552919,так,18:00:00,23:59:59
TERNOPIL_D14_0016,ATM,25.611477,49.546489,ні,,
TERNOPIL_D14_0017,ATM,25.63994,49.568426,так,18:00:00,23:59:59
TERNOPIL_D14_0018,TOBO,25.591134,49.542116,так,18:00:00,23:59:59
TERNOPIL_D14_0019,ATM,25.610082,49.507351,ні,,
TERNOPIL_D14_0020,TT,25.55048,49.563031,ні,08:00:00,18:00:00
TERNOPIL_D14_0021,TT,25.575695,49.596843,ні,,
TERNOPIL_D14_0022,TC,25.562663,49.543587,ні,,
TERNOPIL_D14_0023,TT,25.597677,49.552368,ні,,
TERNOPIL_D14_0024,ATM,25.710868,49.543141,ні,,
TERNOPIL_D14_0025,ATM,25.621489,49.59128,ні,,
TERNOPIL_D14_0026,TOBO,25.599055,49.559251,ні,,
TERNOPIL_D14_0027,ATM,25.525209,49.561754,так,18:00:00,23:59:59
TERNOPIL_D14_0028,ATM,25.668074,49.55461,ні,,
TERNOPIL_D14_0029,TOBO,25.515652,49.537986,ні,,
TERNOPIL_D14_0030,TC,25.666359,49.588339,ні,,
TERNOPIL_D14_0031,TOBO,25.594177,49.548558,ні,,
TERNOPIL_D14_0032,ATM,25.536429,49.617855,ні,,
TERNOPIL_D14_0033,ATM,25.597757,49.551227,ні,,
TERNOPIL_D14_0034,TC,25.525401,49.534443,ні,,
TERNOPIL_D14_0035,ATM,25.565207,49.561837,так,18:00:00,23:59:59
TERNOPIL_D14_0036,TC,25.661497,49.519439,ні,,
TERNOPIL_D14_0037,ATM,25.638872,49.521128,ні,,
TERNOPIL_D14_0038,TC,25.707276,49.538948,так,18:00:00,23:59:59
TERNOPIL_D14_0039,ATM,25.565371,49.560547,так,18:00:00,23:59:59
TERNOPIL_D14_0040,TOBO,25.610239,49.56085,так,18:00:00,23:59:59
TERNOPIL_D14_0041,TT,25.683188,49.568757,ні,,
TERNOPIL_D14_0042,ATM,25.568705,49.552962,ні,,
TERNOPIL_D14_0043,ATM,25.674185,49.58454,ні,,
TERNOPIL_D14_0044,TC,25.627323,49.533875,ні,,
TERNOPIL_D14_0045,TT,25.530095,49.56067,ні,11:00:00,16:00:00
TERNOPIL_D14_0046,TT,25.625624,49.596172,ні,,
TERNOPIL_D14_0047,TOBO,25.54343,49.618764,ні,,
TERNOPIL_D14_0048,TOBO,25.598898,49.49625,так,18:00:00,23:59:59
TERNOPIL_D14_0049,ATM,25.718928,49.52636,так,18:00:00,23:59:59
TERNOPIL_D14_0050,ATM,25.708791,49.52676,так,18:00:00,23:59:59
TERNOPIL_D14_0051,ATM,25.59049,49.51198,так,18:00:00,23:59:59
TERNOPIL_D14_0052,TOBO,25.613097,49.55659,ні,,
TERNOPIL_D14_0053,TT,25.60293,49.54324,ні,,
TERNOPIL_D14_0054,ATM,25.667897,49.553021,ні,,
TERNOPIL_D14_0055,TC,25.607175,49.53017,ні,,
TERNOPIL_D14_0056,TC,25.56759,49.536808,так,18:00:00,23:59:59
TERNOPIL_D14_0057,ATM,25.674543,49.565212,ні,,
TERNOPIL_D14_0058,TC,25.62189,49.499841,ні,,
TERNOPIL_D14_0059,TT,25.627201,49.598819,ні,10:00:00,16:00:00
TERNOPIL_D14_0060,ATM,25.605819,49.551771,ні,,
TERNOPIL_D14_0061,TT,25.617042,49.550428,так,18:00:00,23:59:59
TERNOPIL_D14_0062,ATM,25.62666,49.499192,ні,,
TERNOPIL_D14_0063,TT,25.661263,49.607522,ні,,
TERNOPIL_D14_0064,ATM,25.524044,49.502184,ні,,
TERNOPIL_D14_0065,TC,25.529657,49.555849,ні,,
TERNOPIL_D14_0066,ATM,25.624364,49.555132,так,18:00:00,23:59:59
TERNOPIL_D14_0067,ATM,25.660128,49.520834,ні,,
TERNOPIL_D14_0068,TT,25.607209,49.542867,ні,,
TERNOPIL_D14_0069,TOBO,25.584528,49.486501,ні,,
TERNOPIL_D14_0070,ATM,25.519363,49.560687,ні,,
TERNOPIL_D14_0071,TT,25.551659,49.567454,ні,,
TERNOPIL_D14_0072,TC,25.556692,49.562803,так,18:00:00,23:59:59
TERNOPIL_D14_0073,ATM,25.672863,49.557106,ні,,
TERNOPIL_D14_0074,ATM,25.56615,49.550803,ні,,
TERNOPIL_D14_0075,TOBO,25.576379,49.530239,ні,,
TERNOPIL_D14_0076,TT,25.572342,49.609812,ні,,
TERNOPIL_D14_0077,TT,25.572763,49.582194,ні,,
