point_id,point_type,lot,lan,night,tw_start,tw_end
TERNOPIL_D19_0001,ATM,25.666233,49.551651,так,18:00:00,23:59:59
TERNOPIL_D19_0002,TT,25.62134,49.588321,ні,,
TERNOPIL_D19_0003,ATM,25.650756,49.525927,ні,,
TERNOPIL_D19_0004,TC,25.613862,49.504596,так,18:00:00,23:59:59
TERNOPIL_D19_0005,TOBO,25.591839,49.548998,ні,,
TERNOPIL_D19_0006,TT,25.595589,49.59223,ні,,
TERNOPIL_D19_0007,TC,25.515783,49.56282,ні,,
TERNOPIL_D19_0008,TC,25.65493,49.517764,так,18:00:00,23:59:59
TERNOPIL_D19_0009,ATM,25.704566,49.54039,ні,,
TERNOPIL_D19_0010,TOBO,25.619776,49.545095,ні,,
TERNOPIL_D19_0011,ATM,25.571741,49.5324,ні,,
TERNOPIL_D19_0012,ATM,25.522952,49.544573,ні,,
TERNOPIL_D19_0013,ATM,25.662107,49.558791,так,18:00:00,23:59:59
TERNOPIL_D19_0014,ATM,25.60257,49.54554,ні,,
TERNOPIL_D19_0015,TT,25.714126,49.534025,ні,,
TERNOPIL_D19_0016,TT,25.685721,49.566495,ні,,
TERNOPIL_D19_0017,TC,25.602493,49.497886,так,18:00:00,23:59:59
TERNOPIL_D19_0018,ATM,25.510482,49.557546,ні,,
TERNOPIL_D19_0019,TT,25.56513,49.553392,ні,,
TERNOPIL_D19_0020,TT,25.706109,49.5254,ні,,
TERNOPIL_D19_0021,TT,25.510735,49.560981,ні,,
TERNOPIL_D19_0022,TT,25.586156,49.601185,ні,,
TERNOPIL_D19_0023,TOBO,25.612141,49.549332,ні,,
TERNOPIL_D19_0024,TC,25.519299,49.564011,ні,,
TERNOPIL_D19_0025,TOBO,25.678849,49.566639,так,18:00:00,23:59:59
TERNOPIL_D19_0026,TOBO,25.608817,49.496795,так,18:00:00,23:59:59
TERNOPIL_D19_0027,TT,25.57291,49.603687,ні,11:30:00,14:30:00
TERNOPIL_D19_0028,ATM,25.640563,49.577638,ні,,
TERNOPIL_D19_0029,TT,25.644556,49.520668,ні,13:00:00,16:30:00
TERNOPIL_D19_0030,TT,25.568705,49.552962,ні,,
TERNOPIL_D19_0031,TT,25.617247,49.512959,ні,,
TERNOPIL_D19_0032,TT,25.606386,49.559355,ні,,
TERNOPIL_D19_0033,ATM,25.587602,49.567482,ні,,
TERNOPIL_D19_0034,TC,25.602202,49.558851,так,18:00:00,23:59:59
TERNOPIL_D19_0035,TT,25.596276,49.548789,ні,,
TERNOPIL_D19_0036,TOBO,25.599935,49.488505,так,18:00:00,23:59:59
TERNOPIL_D19_0037,ATM,25.565335,49.550735,так,18:00:00,23:59:59
TERNOPIL_D19_0038,TT,25.584273,49.567998,ні,,
TERNOPIL_D19_0039,TC,25.606656,49.514961,ні,,
TERNOPIL_D19_0040,TT,25.687199,49.55859,ні,,
TERNOPIL_D19_0041,TT,25.527989,49.557421,ні,,
TERNOPIL_D19_0042,TOBO,25.622314,49.493228,ні,,
TERNOPIL_D19_0043,TT,25.630251,49.57206,ні,,
TERNOPIL_D19_0044,TC,25.625625,49.602404,ні,,
TERNOPIL_D19_0045,ATM,25.615794,49.543476,ні,,
TERNOPIL_D19_0046,TC,25.547855,49.539752,ні,,
TERNOPIL_D19_0047,TT,25.530615,49.530279,ні,,
TERNOPIL_D19_0048,TOBO,25.578255,49.606564,ні,,
TERNOPIL_D19_0049,TC,25.715633,49.525008,ні,,
TERNOPIL_D19_0050,TOBO,25.672353,49.566246,так,18:00:00,23:59:59
TERNOPIL_D19_0051,TT,25.545831,49.533832,ні,,
TERNOPIL_D19_0052,TC,25.650996,49.522084,ні,,
TERNOPIL_D19_0053,TT,25.615705,49.549277,ні,,
TERNOPIL_D19_0054,ATM,25.667851,49.612361,так,18:00:00,23:59:59
TERNOPIL_D19_0055,TOBO,25.656165,49.524374,так,18:00:00,23:59:59
TERNOPIL_D19_0056,ATM,25.510063,49.553967,ні,,
TERNOPIL_D19_0057,ATM,25.549068,49.577843,ні,,
TERNOPIL_D19_0058,TT,25.532606,49.562576,ні,14:00:00,16:30:00
TERNOPIL_D19_0059,TT,25.710749,49.538344,ні,13:00:00,20:00:00
TERNOPIL_D19_0060,ATM,25.632893,49.577408,ні,,
TERNOPIL_D19_0061,ATM,25.580467,49.495308,ні,,
TERNOPIL_D19_0062,TOBO,25.619358,49.550725,ні,,
TERNOPIL_D19_0063,TC,25.618811,49.555866,ні,,
TERNOPIL_D19_0064,TT,25.57293,49.55082,ні,,
TERNOPIL_D19_0065,TT,25.612544,49.507521,ні,,
TERNOPIL_D19_0066,TT,25.662864,49.550791,ні,,
TERNOPIL_D19_0067,TT,25.691549,49.48487,ні,,
TERNOPIL_D19_0068,TT,25.702794,49.540897,ні,,
TERNOPIL_D19_0069,TC,25.584143,49.588361,ні,,
TERNOPIL_D19_0070,TT,25.586043,49.570315,ні,14:00:00,16:30:00
TERNOPIL_D19_0071,TT,25.620537,49.550473,ні,10:00:00,18:00:00
TERNOPIL_D19_0072,ATM,25.565969,49.538598,ні,,
TERNOPIL_D19_0073,TT,25.583848,49.520751,ні,16:00:00,19:00:00
TERNOPIL_D19_0074,TT,25.629482,49.567987,ні,10:00:00,17:00:00
TERNOPIL_D19_0075,TC,25.624364,49.555132,так,18:00:00,23:59:59
TERNOPIL_D19_0076,TOBO,25.609134,49.558472,ні,,
TERNOPIL_D19_0077,TOBO,25.546534,49.547584,так,18:00:00,23:59:59
TERNOPIL_D19_0078,TT,25.544753,49.54691,ні,17:00:00,20:00:00
TERNOPIL_D19_0079,ATM,25.585731,49.585572,ні,,
TERNOPIL_D19_0080,TT,25.606313,49.560441,так,18:00:00,23:59:59
TERNOPIL_D19_0081,ATM,25.601816,49.492922,ні,,
TERNOPIL_D19_0082,TT,25.65079,49.566268,ні,,
TERNOPIL_D19_0083,TOBO,25.567445,49.538068,так,18:00:00,23:59:59
TERNOPIL_D19_0084,ATM,25.565746,49.550764,ні,,
TERNOPIL_D19_0085,ATM,25.716022,49.523265,ні,,
TERNOPIL_D19_0086,TC,25.675134,49.564558,ні,,
TERNOPIL_D19_0087,TT,25.571836,49.551229,ні,17:00:00,20:00:00
TERNOPIL_D19_0088,TT,25.516953,49.536882,ні,,
TERNOPIL_D19_0089,TOBO,25.595239,49.553073,так,18:00:00,23:59:59
TERNOPIL_D19_0090,TT,25.573583,49.537731,ні,,
TERNOPIL_D19_0091,TT,25.592623,49.488981,ні,,
TERNOPIL_D19_0092,TT,25.62428,49.588897,ні,,
TERNOPIL_D19_0093,TC,25.661605,49.572574,ні,,
TERNOPIL_D19_0094,TC,25.673917,49.563162,ні,,
TERNOPIL_D19_0095,ATM,25.56674,49.564032,так,18:00:00,23:59:59
TERNOPIL_D19_0096,ATM,25.62094,49.502527,ні,,
TERNOPIL_D19_0097,TC,25.634567,49.598714,ні,,
TERNOPIL_D19_0098,TC,25.672015,49.562404,так,18:00:00,23:59:59
TERNOPIL_D19_0099,TT,25.573697,49.534606,ні,09:00:00,17:00:00
TERNOPIL_D19_0100,ATM,25.533635,49.531374,так,18:00:00,23:59:59
TERNOPIL_D19_0101,TT,25.660278,49.522664,ні,,
TERNOPIL_D19_0102,TT,25.624569,49.535905,ні,,
TERNOPIL_D19_0103,TT,25.568241,49.563401,ні,09:30:00,15:30:00
TERNOPIL_D19_0104,TT,25.669168,49.565887,ні,13:30:00,16:30:00
TERNOPIL_D19_0105,TOBO,25.698846,49.531416,ні,,
TERNOPIL_D19_0106,TOBO,25.632095,49.592602,ні,,
TERNOPIL_D19_0107,TT,25.607597,49.5215,ні,,
TERNOPIL_D19_0108,TOBO,25.599062,49.559188,ні,,
TERNOPIL_D19_0109,TC,25.565021,49.612855,ні,,
TERNOPIL_D19_0110,ATM,25.607393,49.542622,так,18:00:00,23:59:59
TERNOPIL_D19_0111,TC,25.621806,49.558431,ні,,
TERNOPIL_D19_0112,ATM,25.632841,49.594055,ні,,
TERNOPIL_D19_0113,TC,25.559781,49.557945,ні,,
TERNOPIL_D19_0114,TT,25.66779,49.549605,ні,,
TERNOPIL_D19_0115,ATM,25.585703,49.594032,ні,,
TERNOPIL_D19_0116,ATM,25.651186,49.566645,ні,,
TERNOPIL_D19_0117,TT,25.528767,49.616357,ні,13:00:00,19:00:00
TERNOPIL_D19_0118,TC,25.507018,49.548512,так,18:00:00,23:59:59
TERNOPIL_D19_0119,ATM,25.566218,49.56319,так,18:00:00,23:59:59
TERNOPIL_D19_0120,TC,25.585609,49.603347,так,18:00:00,23:59:59
TERNOPIL_D19_0121,TC,25.548424,49.58652,ні,,
TERNOPIL_D19_0122,TT,25.586387,49.588418,ні,,
TERNOPIL_D19_0123,TT,25.588409,49.559362,ні,,
TERNOPIL_D19_0124,TT,25.607801,49.519758,ні,,
TERNOPIL_D19_0125,TT,25.614459,49.557007,ні,09:00:00,13:00:00
TERNOPIL_D19_0126,TOBO,25.591236,49.556375,ні,,
TERNOPIL_D19_0127,TOBO,25.635763,49.546782,ні,,
TERNOPIL_D19_0128,TC,25.576661,49.529134,ні,,
TERNOPIL_D19_0129,TT,25.515437,49.565938,ні,,
TERNOPIL_D19_0130,ATM,25.509746,49.562976,ні,,
TERNOPIL_D19_0131,TT,25.5841,49.52082,ні,09:30:00,11:30:00
TERNOPIL_D19_0132,ATM,25.515963,49.560882,ні,,
TERNOPIL_D19_0133,ATM,25.538695,49.562201,ні,,
TERNOPIL_D19_0134,TC,25.609388,49.546991,так,18:00:00,23:59:59
TERNOPIL_D19_0135,TT,25.604706,49.529478,ні,10:30:00,16:00:00
TERNOPIL_D19_0136,TOBO,25.590896,49.556544,ні,,
TERNOPIL_D19_0137,ATM,25.538712,49.619632,ні,,
TERNOPIL_D19_0138,TC,25.69196,49.566876,так,18:00:00,23:59:59
TERNOPIL_D19_0139,TT,25.582845,49.523857,ні,,
TERNOPIL_D19_0140,ATM,25.617376,49.555509,ні,,
TERNOPIL_D19_0141,TOBO,25.605748,49.530835,так,18:00:00,23:59:59
TERNOPIL_D19_0142,ATM,25.584956,49.57781,ні,,
TERNOPIL_D19_0143,ATM,25.603911,49.551659,ні,,
TERNOPIL_D19_0144,TOBO,25.640971,49.567417,ні,,
TERNOPIL_D19_0145,TT,25.507768,49.557647,ні,,
TERNOPIL_D19_0146,TT,25.619964,49.512513,ні,10:30:00,16:00:00
TERNOPIL_D19_0147,TC,25.58585,49.566118,ні,,
TERNOPIL_D19_0148,TT,25.65871,49.608881,ні,,
TERNOPIL_D19_0149,TC,25.566233,49.53678,ні,,
TERNOPIL_D19_0150,ATM,25.604046,49.537548,ні,,
TERNOPIL_D19_0151,ATM,25.630775,49.569259,ні,,
TERNOPIL_D19_0152,TOBO,25.644498,49.559835,ні,,
TERNOPIL_D19_0153,TC,25.586998,49.564656,так,18:00:00,23:59:59
TERNOPIL_D19_0154,TT,25.629659,49.53296,ні,15:00:00,17:30:00
TERNOPIL_D19_0155,TT,25.582791,49.484705,ні,,
TERNOPIL_D19_0156,TC,25.54143,49.587168,так,18:00:00,23:59:59
TERNOPIL_D19_0157,ATM,25.614009,49.557544,ні,,
TERNOPIL_D19_0158,TT,25.558664,49.562484,ні,,
TERNOPIL_D19_0159,TC,25.599642,49.494662,ні,,
TERNOPIL_D19_0160,TOBO,25.604463,49.532418,ні,,
TERNOPIL_D19_0161,TC,25.604367,49.533501,ні,,
TERNOPIL_D19_0162,ATM,25.513631,49.546102,ні,,
TERNOPIL_D19_0163,TT,25.574008,49.608466,ні,,
TERNOPIL_D19_0164,ATM,25.542705,49.617259,ні,,
TERNOPIL_D19_0165,TC,25.680707,49.611603,ні,,
TERNOPIL_D19_0166,ATM,25.625514,49.589376,так,18:00:00,23:59:59
TERNOPIL_D19_0167,TC,25.575394,49.583659,так,18:00:00,23:59:59
TERNOPIL_D19_0168,TT,25.611094,49.501911,ні,15:30:00,18:30:00
TERNOPIL_D19_0169,TT,25.679595,49.565133,ні,,
TERNOPIL_D19_0170,TOBO,25.600628,49.545415,ні,,
TERNOPIL_D19_0171,TC,25.551687,49.57942,ні,,
TERNOPIL_D19_0172,TC,25.588899,49.603488,так,18:00:00,23:59:59
TERNOPIL_D19_0173,TC,25.557693,49.553882,ні,,
TERNOPIL_D19_0174,ATM,25.613367,49.546902,ні,,
TERNOPIL_D19_0175,TC,25.638074,49.523341,ні,,
TERNOPIL_D19_0176,TOBO,25.56615,49.550803,ні,,
TERNOPIL_D19_0177,ATM,25.65605,49.587688,так,18:00:00,23:59:59
TERNOPIL_D19_0178,TT,25.711646,49.53667,ні,,
TERNOPIL_D19_0179,TT,25.625302,49.595969,ні,,
TERNOPIL_D19_0180,ATM,25.562488,49.561635,так,18:00:00,23:59:59
TERNOPIL_D19_0181,ATM,25.526976,49.535033,ні,,
TERNOPIL_D19_0182,ATM,25.55489,49.537618,так,18:00:00,23:59:59
TERNOPIL_D19_0183,TOBO,25.639238,49.568379,так,18:00:00,23:59:59
TERNOPIL_D19_0184,TOBO,25.586536,49.601345,так,18:00:00,23:59:59
TERNOPIL_D19_0185,TC,25.597677,49.552368,ні,,
TERNOPIL_D19_0186,TOBO,25.672839,49.568201,так,18:00:00,23:59:59
TERNOPIL_D19_0187,TC,25.583782,49.485421,так,18:00:00,23:59:59
TERNOPIL_D19_0188,ATM,25.658565,49.551375,ні,,
TERNOPIL_D19_0189,TT,25.668821,49.585515,ні,,
TERNOPIL_D19_0190,ATM,25.654303,49.569056,ні,,
TERNOPIL_D19_0191,TC,25.712697,49.54315,ні,,
TERNOPIL_D19_0192,ATM,25.561538,49.531576,так,18:00:00,23:59:59
TERNOPIL_D19_0193,TT,25.512274,49.549056,так,18:00:00,23:59:59
TERNOPIL_D19_0194,TT,25.567253,49.611884,ні,,
TERNOPIL_D19_0195,ATM,25.713756,49.541592,ні,,
TERNOPIL_D19_0196,TOBO,25.604591,49.556185,ні,,
TERNOPIL_D19_0197,TOBO,25.563958,49.534591,так,18:00:00,23:59:59
TERNOPIL_D19_0198,ATM,25.59506,49.591216,ні,,
TERNOPIL_D19_0199,TC,25.619327,49.545182,ні,,
TERNOPIL_D19_0200,TOBO,25.543352,49.587196,ні,,
TERNOPIL_D19_0201,TOBO,25.534295,49.560994,ні,,
TERNOPIL_D19_0202,TC,25.679498,49.535728,ні,,
