point_id,point_type,lot,lan,night,tw_start,tw_end
DUBNO_D25_0001,TC,25.705999,50.414209,ні,,
DUBNO_D25_0002,TT,25.762568,50.402876,ні,,
DUBNO_D25_0003,TT,25.756021,50.392082,ні,,
DUBNO_D25_0004,ATM,25.655747,50.442139,ні,,
DUBNO_D25_0005,TOBO,25.741404,50.393194,ні,,
DUBNO_D25_0006,TT,25.772181,50.410361,ні,,
DUBNO_D25_0007,ATM,25.755297,50.415025,ні,,
DUBNO_D25_0008,TC,25.717344,50.421585,ні,,
DUBNO_D25_0009,TC,25.789976,50.415785,ні,,
DUBNO_D25_0010,TC,25.756443,50.37518,ні,,
DUBNO_D25_0011,TC,25.733077,50.382222,ні,,
DUBNO_D25_0012,TT,25.746651,50.417651,ні,,
DUBNO_D25_0013,TOBO,25.69114,50.350281,ні,,
DUBNO_D25_0014,TC,25.758432,50.43762,ні,,
DUBNO_D25_0015,ATM,25.757928,50.367896,ні,,
DUBNO_D25_0016,TT,25.761468,50.375322,ні,,
DUBNO_D25_0017,TOBO,25.757024,50.416197,ні,,
DUBNO_D25_0018,TC,25.692699,50.409372,ні,,
DUBNO_D25_0019,ATM,25.763181,50.409262,ні,,
DUBNO_D25_0020,ATM,25.740863,50.391698,ні,,
DUBNO_D25_0021,TC,25.75537,50.366215,ні,,
DUBNO_D25_0022,TC,25.713643,50.41284,ні,,
DUBNO_D25_0023,TT,25.773808,50.404586,ні,11:00:00,18:00:00
DUBNO_D25_0024,ATM,25.73543,50.416143,ні,,
DUBNO_D25_0025,TOBO,25.71384,50.412322,ні,,
DUBNO_D25_0026,TC,25.752508,50.388637,ні,,
DUBNO_D25_0027,ATM,25.778123,50.409669,ні,,
DUBNO_D25_0028,TC,25.71107,50.416279,ні,,
DUBNO_D25_0029,ATM,25.811303,50.452097,ні,,
DUBNO_D25_0030,TT,25.715754,50.412204,ні,,
DUBNO_D25_0031,TOBO,25.759724,50.397504,ні,,
DUBNO_D25_0032,TT,25.759679,50.411664,ні,13:00:00,18:00:00
DUBNO_D25_0033,TT,25.759952,50.404306,ні,,
DUBNO_D25_0034,ATM,25.75897,50.369281,ні,,
DUBNO_D25_0035,TC,25.756472,50.369516,ні,,
DUBNO_D25_0036,ATM,25.768014,50.416272,ні,,
DUBNO_D25_0037,ATM,25.70971,50.409596,ні,,
DUBNO_D25_0038,TT,25.744395,50.416109,ні,,
DUBNO_D25_0039,TC,25.810614,50.451902,ні,,
DUBNO_D25_0040,TC,25.70828,50.416181,ні,,
DUBNO_D25_0041,TT,25.675289,50.430086,ні,11:00:00,16:00:00
DUBNO_D25_0042,TT,25.704688,50.396495,ні,,
DUBNO_D25_0043,TC,25.76718,50.405905,ні,,
DUBNO_D25_0044,TC,25.689954,50.409377,ні,,
DUBNO_D25_0045,TT,25.758529,50.391502,ні,,
DUBNO_D25_0046,ATM,25.713276,50.423361,ні,,
DUBNO_D25_0047,TT,25.710962,50.416244,ні,,
DUBNO_D25_0048,ATM,25.731477,50.419627,ні,,
